Date,Time,Transaction Type,Status,Chain,Buy Amount,Buy Currency,Buy Currency Address,Buy Fiat Amount,Buy Fiat Currency,Sell Amount,Sell Currency,Sell Currency Address,Sell Fiat Amount,Sell Fiat Currency,Fee Amount,Fee Currency,Fee Fiat Amount,Fee Fiat Currency,Tx Hash,Link,Timestamp,Incoming Transfers JSON,Outgoing Transfers JSON
06/20/2020,13:55,trade,Confirmed,ethereum,"16204","SLP","0xf4158e282f2317597e31c028978c7fb7275d6fb4","64.8313500492","USD","0.005230764
0.29789460405969555","ETH
ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608
0xf4158e282f2317597e31c028978c7fb7275d6fb4","1.18304189388
67.3748226001813425435","USD
USD",,,,,0x7f0c0233c192f7af035357cc98dc6faa074c8be65e7abcbc40276195692791c0,https://etherscan.io/tx/0x7f0c0233c192f7af035357cc98dc6faa074c8be65e7abcbc40276195692791c0,2020-06-20T16:55:45.000Z,"[{""asset"":{""fungible"":{""id"":""0x37236cd05b34cc79d3715af2383e96dd7443dcf1"",""asset_code"":""0x37236cd05b34cc79d3715af2383e96dd7443dcf1"",""name"":""Small Love Potion"",""symbol"":""SLP"",""decimals"":0,""implementations"":{""ethereum"":{""address"":""0x37236cd05b34cc79d3715af2383e96dd7443dcf1"",""decimals"":0}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0x37236cd05b34cc79d3715af2383e96dd7443dcf1.png"",""price"":{""value"":0,""relative_change_24h"":0,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":16204,""price"":0.0040009473,""sender"":""0xf4158e282f2317597e31c028978c7fb7275d6fb4""}]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":5230764000000000,""price"":226.17,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""},{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":297894604059695550,""price"":226.17,""recipient"":""0xf4158e282f2317597e31c028978c7fb7275d6fb4""}]"
06/20/2020,13:47,trade,Confirmed,ethereum,"0.3078946040588534","ETH","0xceda8318522d348f1d1aca48b24629b8fbf09020","69.636522599990873478","USD","0.901907060763","LINKETHRSI","0x0000000000000000000000000000000000000000","69.86744355313674842911696869","USD",,,,,0x801eab538e82f545ec3bd64a68382ea6872d945bff70945c9ea740eedfed2fc6,https://etherscan.io/tx/0x801eab538e82f545ec3bd64a68382ea6872d945bff70945c9ea740eedfed2fc6,2020-06-20T16:47:02.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":307894604058853400,""price"":226.17,""sender"":""0xceda8318522d348f1d1aca48b24629b8fbf09020""}]","[{""asset"":{""fungible"":{""id"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""asset_code"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""name"":""LINK/ETH RSI Ratio Trading"",""symbol"":""LINKETHRSI"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""decimals"":18}},""type"":""tokenset"",""icon_url"":""https://token-icons.s3.amazonaws.com/0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2.png"",""price"":{""value"":362.1423582019325,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":false}},""quantity"":901907060763000000,""price"":77.46634502897663,""recipient"":""0x0000000000000000000000000000000000000000""}]"
06/18/2020,01:55,trade,Confirmed,ethereum,"0.901892028276","LINKETHRSI","0x0000000000000000000000000000000000000000","71.66743245393193301478211584","USD","0.3078894722429747","ETH","0xceda8318522d348f1d1aca48b24629b8fbf09020","71.67666913816451016","USD",,,,,0x5b9a8e54c657ac78dd5b0e91047d81a7b923f334cf447dc633511ee754983c3a,https://etherscan.io/tx/0x5b9a8e54c657ac78dd5b0e91047d81a7b923f334cf447dc633511ee754983c3a,2020-06-18T04:55:26.000Z,"[{""asset"":{""fungible"":{""id"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""asset_code"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""name"":""LINK/ETH RSI Ratio Trading"",""symbol"":""LINKETHRSI"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""decimals"":18}},""type"":""tokenset"",""icon_url"":""https://token-icons.s3.amazonaws.com/0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2.png"",""price"":{""value"":362.1423582019325,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":false}},""quantity"":901892028276000000,""price"":79.46342822313984,""sender"":""0x0000000000000000000000000000000000000000""}]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":307889472242974700,""price"":232.8,""recipient"":""0xceda8318522d348f1d1aca48b24629b8fbf09020""}]"
06/18/2020,01:32,trade,Confirmed,ethereum,"0.2882655962968501","ETH","0x11111254369792b2ca5d084ab5eea397ca8fa48b","67.10823081790670328","USD","676
0.0223767","CHI
ETH","0x11111254369792b2ca5d084ab5eea397ca8fa48b
0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","0
5.20929576","USD
USD",,,,,0x2332dcac7bed45f27ba331dbcc352d2827bd191570e2955f35e736545bd8d7d0,https://etherscan.io/tx/0x2332dcac7bed45f27ba331dbcc352d2827bd191570e2955f35e736545bd8d7d0,2020-06-18T04:32:51.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":288265596296850100,""price"":232.8,""sender"":""0x11111254369792b2ca5d084ab5eea397ca8fa48b""}]","[{""asset"":{""fungible"":{""id"":""0x0000000000004946c0e9f43f4dee607b0ef1fa1c"",""asset_code"":""0x0000000000004946c0e9f43f4dee607b0ef1fa1c"",""name"":""Chi Gastoken by 1inch"",""symbol"":""CHI"",""decimals"":0,""implementations"":{""ethereum"":{""address"":""0x0000000000004946c0e9f43f4dee607b0ef1fa1c"",""decimals"":0}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0x0000000000004946c0e9f43f4dee607b0ef1fa1c.png"",""price"":{""value"":0.04481301399999679,""relative_change_24h"":2.7155504854066743,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":676,""price"":0,""recipient"":""0x11111254369792b2ca5d084ab5eea397ca8fa48b""},{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":22376700000000000,""price"":232.8,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
06/18/2020,01:31,send,Confirmed,ethereum,"","","","","","0.004222512","ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","0.9830007936","USD",,,,,0x4d0679cebcc3fe9262949c94fc50e778ff660c03665819aa73a1cf45fc2d881c,https://etherscan.io/tx/0x4d0679cebcc3fe9262949c94fc50e778ff660c03665819aa73a1cf45fc2d881c,2020-06-18T04:31:13.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":4222512000000000,""price"":232.8,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
06/18/2020,01:24,trade,Confirmed,ethereum,"0.0462230879469568","ETH","0xceda8318522d348f1d1aca48b24629b8fbf09020","10.76073487405154304","USD","0.1354","LINKETHRSI","0x0000000000000000000000000000000000000000","10.768592799002525696","USD",,,,,0xf10cbf0e5364d305c65320c108f5b7fc871be1a1c7be051d28cb52182e283ad8,https://etherscan.io/tx/0xf10cbf0e5364d305c65320c108f5b7fc871be1a1c7be051d28cb52182e283ad8,2020-06-18T04:24:04.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":46223087946956800,""price"":232.8,""sender"":""0xceda8318522d348f1d1aca48b24629b8fbf09020""}]","[{""asset"":{""fungible"":{""id"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""asset_code"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""name"":""LINK/ETH RSI Ratio Trading"",""symbol"":""LINKETHRSI"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""decimals"":18}},""type"":""tokenset"",""icon_url"":""https://token-icons.s3.amazonaws.com/0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2.png"",""price"":{""value"":362.1423582019325,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":false}},""quantity"":135400000000000000,""price"":79.53170457165824,""recipient"":""0x0000000000000000000000000000000000000000""}]"
06/18/2020,00:16,trade,Confirmed,ethereum,"0.135415032487","LINKETHRSI","0x0000000000000000000000000000000000000000","10.78827964622301272969576448","USD","0.04622821976388403","ETH","0xceda8318522d348f1d1aca48b24629b8fbf09020","10.761929561032202184","USD",,,,,0x4a2724ed222dbedeb083affb491e0322592d80dbe794681ea685b3e19e028b1b,https://etherscan.io/tx/0x4a2724ed222dbedeb083affb491e0322592d80dbe794681ea685b3e19e028b1b,2020-06-18T03:16:11.000Z,"[{""asset"":{""fungible"":{""id"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""asset_code"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""name"":""LINK/ETH RSI Ratio Trading"",""symbol"":""LINKETHRSI"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2"",""decimals"":18}},""type"":""tokenset"",""icon_url"":""https://token-icons.s3.amazonaws.com/0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2.png"",""price"":{""value"":362.1423582019325,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":false}},""quantity"":135415032487000000,""price"":79.66825726869504,""sender"":""0x0000000000000000000000000000000000000000""}]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":46228219763884030,""price"":232.8,""recipient"":""0xceda8318522d348f1d1aca48b24629b8fbf09020""}]"
06/17/2020,15:07,send,Confirmed,ethereum,"","","","","","0.00520335","ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","1.2117041145","USD",,,,,0xfff5f8433419ebe4f74683d3850d814ae781662ef2000c83bb607e7395ac0205,https://etherscan.io/tx/0xfff5f8433419ebe4f74683d3850d814ae781662ef2000c83bb607e7395ac0205,2020-06-17T18:07:32.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":5203350000000000,""price"":232.87,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
06/17/2020,14:26,receive,Confirmed,ethereum,"0.0494581394907325","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","11.517316943206877275","USD","","","","","",,,,,0x82cacf08345a385cd909846127b403f7201e809c69eae96efa04d5df24f23911,https://etherscan.io/tx/0x82cacf08345a385cd909846127b403f7201e809c69eae96efa04d5df24f23911,2020-06-17T17:26:47.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":49458139490732500,""price"":232.87,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
06/14/2020,21:09,trade,Confirmed,ethereum,"19","CHI","0x11111254369792b2ca5d084ab5eea397ca8fa48b","0","USD","0.013874252","ETH","0x40dde6092a77ec2d00eb4fa14f0c5d92d835d673","3.23075832072","USD",,,,,0xbf09f41dbeb29c08fd93c41ce86b4c5fc31b803d615fee2a13d3241bf5d6bb1e,https://etherscan.io/tx/0xbf09f41dbeb29c08fd93c41ce86b4c5fc31b803d615fee2a13d3241bf5d6bb1e,2020-06-15T00:09:25.000Z,"[{""asset"":{""fungible"":{""id"":""0x0000000000004946c0e9f43f4dee607b0ef1fa1c"",""asset_code"":""0x0000000000004946c0e9f43f4dee607b0ef1fa1c"",""name"":""Chi Gastoken by 1inch"",""symbol"":""CHI"",""decimals"":0,""implementations"":{""ethereum"":{""address"":""0x0000000000004946c0e9f43f4dee607b0ef1fa1c"",""decimals"":0}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0x0000000000004946c0e9f43f4dee607b0ef1fa1c.png"",""price"":{""value"":0.04481301399999679,""relative_change_24h"":2.7155504854066743,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":19,""price"":0,""sender"":""0x11111254369792b2ca5d084ab5eea397ca8fa48b""}]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":13874252000000000,""price"":232.86,""recipient"":""0x40dde6092a77ec2d00eb4fa14f0c5d92d835d673""}]"
06/14/2020,21:02,send,Confirmed,ethereum,"","","","","","0.00185185","ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","0.431221791","USD",,,,,0x931758f1012c3f9d3d0fdbb57e763814b6a297a19f7e5f722735246eae433798,https://etherscan.io/tx/0x931758f1012c3f9d3d0fdbb57e763814b6a297a19f7e5f722735246eae433798,2020-06-15T00:02:21.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1851850000000000,""price"":232.86,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
06/14/2020,20:47,receive,Confirmed,ethereum,"0.017699532273161558","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","4.12151308512840039588","USD","","","","","",,,,,0x086f698383fd5ff99e19c1356804511c39755d7ff01ed077319e818002a3f3cb,https://etherscan.io/tx/0x086f698383fd5ff99e19c1356804511c39755d7ff01ed077319e818002a3f3cb,2020-06-14T23:47:01.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":17699532273161558,""price"":232.86,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
06/14/2020,19:01,receive,Confirmed,ethereum,"657","CHI","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","0","USD","","","","","",,,,,0x008c1d93f34ac034f0b98c88699b0d482d0b56591a872584bc0b4fd86c39587c,https://etherscan.io/tx/0x008c1d93f34ac034f0b98c88699b0d482d0b56591a872584bc0b4fd86c39587c,2020-06-14T22:01:15.000Z,"[{""asset"":{""fungible"":{""id"":""0x0000000000004946c0e9f43f4dee607b0ef1fa1c"",""asset_code"":""0x0000000000004946c0e9f43f4dee607b0ef1fa1c"",""name"":""Chi Gastoken by 1inch"",""symbol"":""CHI"",""decimals"":0,""implementations"":{""ethereum"":{""address"":""0x0000000000004946c0e9f43f4dee607b0ef1fa1c"",""decimals"":0}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0x0000000000004946c0e9f43f4dee607b0ef1fa1c.png"",""price"":{""value"":0.04481301399999679,""relative_change_24h"":2.7155504854066743,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":657,""price"":0,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
